# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
37997.0000 M4945 301019 5 3243.0000 w203 gangs5 45 N w203->p10->w142->p31->c130->p23
37997.5000 M4650 855202 6 5389.5000 p40 gangs5 10 N p40->c120->c123->w178->p58->c130->p23
37997.8000 M5149 422823 6 1814.8000 w178 gangs8 69 N w178->p45->c81->w142->p31->c130->p23
38018.9000 M5165 478170 3 1723.9000 c93 gangs4 71 N c93->w160->p31->c113
38019.1000 M4864 248261 13 3885.1000 p20 gangs4 35 N p20->c89->c81->c111->w147->w186->w174->w186->w174->w160->c93->w160->p31->c113
38021.6000 M5010 544677 8 2810.6000 p53 gangs3 53 N p53->w158->w156->p67->p41->p44->p41->c85->c112
38021.7000 M5218 49228 5 1321.7000 p31 gangs3 77 N p31->w181->c81->c73->c85->c112
38022.7000 M5271 1884780 3 971.7000 c130 gangs11 83 N c130->p3->c112->c85
38023.4000 M4659 1696237 20 5353.4000 w194 gangs6 10 N w194->w200->p55->w186->w167->w186->p14->c122->c130->p14->c130->p14->c130->c100->c107->p21->w151->w179->p16->c114->p53
38023.7000 M5013 1855238 10 2791.7000 p22 gangs11 53 N p22->c82->c84->p28->c97->p3->c97->c136->p55->c112->c85
38023.8000 M4640 771211 8 5484.8000 w189 gangs6 8 N w189->p48->w195->w204->c113->p36->p16->c114->p53
38023.9000 M5037 233156 7 2625.9000 p17 gangs11 56 N p17->c120->c123->p55->c86->p55->c112->c85
38024.1000 M4881 588021 9 3762.1000 p54 gangs6 37 N p54->w189->p48->w195->w204->c113->p36->p16->c114->p53
38025.1000 M5075 1972922 9 2358.1000 p8 gangs6 60 N p8->p50->w192->c107->p50->w151->w179->p16->c114->p53
38025.5000 M4647 645809 17 5436.5000 p34 gangs6 9 N p34->p9->p61->p25->c99->w207->c99->w142->p8->p50->w192->c107->p50->w151->w179->p16->c114->p53
38026.5000 M5400 1968908 1 89.5000 c114 gangs6 98 N c114->p53
38026.6000 M4862 1781733 12 3906.6000 p37 gangs1 34 N p37->c96->p19->c81->w178->p45->p12->w195->c132->p11->p35->w194->p47
38026.7000 M4740 224140 12 4772.7000 p21 gangs6 20 N p21->c102->w183->c98->w204->p54->c98->w204->c113->p36->p16->c114->p53
38027.0000 M5036 718138 7 2635.0000 p9 gangs1 56 N p9->w202->c85->p67->p11->p35->w194->p47
38027.2000 M4794 801766 14 4382.2000 c99 gangs6 26 N c99->w146->p62->w180->w147->c111->p14->c130->p14->c130->p14->w178->p16->c114->p53
38027.2000 M5145 270382 7 1869.2000 c74 gangs1 68 N c74->p35->c118->c77->p29->p35->w194->p47
38027.5000 M4648 540930 14 5431.5000 p69 gangs6 9 N p69->p12->c70->p31->p15->c134->c107->c137->p68->w206->c137->p3->p16->c114->p53
38027.6000 M5020 1552333 9 2747.6000 p7 gangs0 54 N p7->p18->c74->p52->c83->w187->w163->c72->w150->p68
38027.6000 M4951 165423 11 3238.6000 w167 gangs6 46 N w167->w186->p14->w152->p3->w189->p20->p16->p3->p16->c114->p53
38030.6000 M5179 1210802 5 1633.6000 c111 gangs3 72 N c111->c90->w162->p68->w207->p27
38030.9000 M4854 596823 11 3969.9000 p67 gangs3 33 N p67->p10->c93->c99->p50->c99->c137->p68->c125->w140->w207->p27
38031.5000 M4843 156484 8 4048.5000 w205 gangs3 32 N w205->p58->p15->w201->c102->c103->w173->w168->p63
38032.0000 M5041 1122840 8 2608.0000 w166 gangs11 56 N w166->p25->w176->p25->p39->w147->c105->p25->c90
38032.2000 M5179 1210802 6 1635.2000 c111 gangs3 72 N c111->c90->w162->c103->w173->w168->p63
38032.5000 M4854 596823 12 3971.5000 p67 gangs3 33 N p67->p10->c93->c99->p50->c99->c137->p68->w168->c72->p25->w168->p63
38032.6000 M4826 1048050 11 4165.6000 w153 gangs11 30 N w153->p57->p0->c84->c95->c82->p0->p4->c82->c84->p25->c90
38032.6000 M5286 169682 2 874.6000 w201 gangs3 85 N w201->w168->p63
38033.1000 M5011 998680 3 2817.1000 w170 gangs3 53 N w170->p25->w168->p63
38033.6000 M5166 1824317 2 1731.6000 w170 gangs11 71 N w170->p25->c90
38033.6000 M5224 839624 4 1293.6000 w206 gangs3 78 N w206->c111->p25->w168->p63
38033.8000 M5003 227276 6 2875.8000 p0 gangs11 52 N p0->c82->c84->c82->c84->p25->c90
38034.8000 M5013 1855238 4 2802.8000 p22 gangs11 53 N p22->c82->c84->p25->c90
38035.0000 M4917 362464 7 3498.0000 p6 gangs11 41 N p6->p67->p62->p25->p39->p28->p25->c90
38035.2000 M5194 369492 4 1521.2000 p37 gangs10 74 N p37->c109->w169->p3->c82
38035.6000 M4732 1002443 16 4837.6000 p61 gangs11 19 N p61->p9->c122->c92->c72->c75->w185->p56->w185->p68->w161->w185->c106->p25->w170->p25->c90
38035.7000 M5295 13819 2 811.7000 c72 gangs11 86 N c72->p25->c90
38040.3000 M5210 868755 4 1400.3000 w187 gangs11 76 N w187->w163->w197->p6->c111
38040.4000 M5263 128905 3 1043.4000 w152 gangs11 82 N w152->c104->p6->c111
38040.9000 M4754 868028 7 4683.9000 p7 gangs2 21 N p7->p49->p64->p45->c81->p33->c111->p6
38041.9000 M5137 1921474 4 1946.9000 p45 gangs2 67 N p45->c81->p33->c111->p6
38043.3000 M4888 1935646 7 3725.3000 w168 gangs0 37 N w168->c128->c131->c128->c110->w196->c72->c99
38043.9000 M4815 707727 8 4246.9000 c137 gangs8 29 N c137->c87->p52->w175->p22->w175->w149->w185->c84
38044.1000 M5020 1552333 8 2764.1000 p7 gangs0 53 N p7->p18->c74->p52->c83->w187->w163->c72->c99
38051.1000 M5092 962540 8 2257.1000 p13 gangs2 62 N p13->c131->p69->p43->p69->p22->w149->w185->c88
38051.5000 M4726 731372 10 4900.5000 p21 gangs2 18 N p21->p27->p13->c131->p69->p43->p69->p22->w149->w185->c88
38052.2000 M5180 1117839 6 1648.2000 w186 gangs6 72 N w186->w174->w160->c93->w160->p31->p2
38052.7000 M4797 830755 12 4385.7000 p46 gangs6 26 N p46->w155->w196->w145->w171->c114->c98->c114->w141->c133->w167->p31->p2
38053.6000 M4705 1670532 11 5050.6000 w176 gangs6 15 N w176->p32->p8->c126->p9->c103->w194->w156->w191->c130->p31->p2
38054.1000 M5106 909960 5 2169.1000 w205 gangs6 63 N w205->w142->p31->c93->p31->p2
38054.2000 M4951 165423 12 3265.2000 w167 gangs6 45 N w167->w186->p14->w152->p3->w189->p20->p16->p3->p16->c93->p31->p2
38054.8000 M5055 1016833 8 2530.8000 w203 gangs6 57 N w203->p18->c93->p18->w160->c93->w160->p31->p2
38055.8000 M4663 1828682 10 5359.8000 p20 gangs3 10 N p20->w158->w175->p4->w160->w174->c118->p31->c93->p31->p2
38058.9000 M5273 275093 3 990.9000 p33 gangs10 83 N p33->w142->c105->p50
38059.1000 M5044 552485 5 2615.1000 w178 gangs8 56 N w178->c81->p33->c102->p33->p48
38059.6000 M5130 1298358 4 2018.6000 c105 gangs10 66 N c105->c137->p48->c105->p50
38064.2000 M5220 1918941 5 1349.2000 c126 gangs9 77 N c126->p40->c109->p57->c129->c102
38072.4000 M4905 1303347 8 3624.4000 w200 gangs6 39 N w200->p42->p32->p52->p42->w165->p1->w165->p56
38072.5000 M4844 994985 7 4082.5000 p62 gangs4 31 N p62->w181->w166->p55->w166->p56->p18->p10
38076.2000 M4747 732989 11 4771.2000 c92 gangs10 20 N c92->p42->w147->p5->w143->p8->p7->w208->p55->w208->c97->c82
38079.2000 M4635 1592360 14 5578.2000 p9 gangs10 7 N p9->w143->c110->w188->p62->w181->w166->p30->c76->w206->p68->w206->p28->p25->c103
38079.6000 M4739 603462 6 4832.6000 w174 gangs10 19 N w174->p7->p49->c101->w170->p25->c103
38080.1000 M4701 867482 9 5107.1000 c107 gangs10 14 N c107->c86->w144->c97->p20->c127->c89->c102->p25->c103
38087.7000 M4766 280586 10 4642.7000 p29 gangs7 22 N p29->w166->c110->p30->p37->p31->w181->c81->c73->p47->p35
38091.1000 M4844 994985 10 4101.1000 p62 gangs4 31 N p62->w181->w166->p30->p4->w160->w174->c81->c73->c85->c97
38095.5000 M5257 1685325 4 1138.5000 p48 gangs5 81 N p48->c137->c108->w196->p19
38095.5000 M5096 1619747 7 2275.5000 c119 gangs0 62 N c119->w150->p48->c137->c108->w196->w202->p68
38096.3000 M4669 729214 18 5352.3000 p1 gangs8 10 N p1->c111->c78->w147->p42->c92->c72->p52->p4->c103->w194->c85->c132->p38->p45->w194->p11->c135->p17
38096.3000 M5134 1483503 6 2025.3000 w150 gangs4 66 N w150->p48->c94->c99->c108->w196->p19
38096.4000 M4827 57753 12 4220.4000 w185 gangs8 29 N w185->c74->p63->p52->c83->p52->p9->w202->c85->p67->p11->c135->p17
38096.8000 M4861 782841 8 3981.8000 p18 gangs6 33 N p18->c84->p9->w202->c85->p67->p11->c135->p17
38097.2000 M4647 645809 12 5508.2000 p34 gangs6 8 N p34->p9->p61->p25->c77->p8->c85->p67->p11->p35->w194->c135->p17
38097.5000 M4638 460670 14 5575.5000 w195 gangs8 7 N w195->p3->c126->p25->w153->p57->c118->p35->c118->c77->p29->w181->p11->c135->p17
38098.0000 M4794 801766 11 4453.0000 c99 gangs6 25 N c99->w146->p62->c131->c133->c112->c133->p21->c113->p11->c135->p17
38098.3000 M4771 475773 10 4620.3000 c103 gangs6 22 N c103->c78->p22->p9->p22->p8->c85->p67->p11->c135->p17
38098.6000 M5129 481434 8 2062.6000 p4 gangs8 65 N p4->w160->c73->p4->p29->w181->p11->c135->p17
38099.1000 M5019 958425 14 2825.1000 p14 gangs2 52 N p14->c130->p14->c130->w170->c73->c135->p29->p41->c135->w174->w181->p11->c135->p17
38099.2000 M5048 165472 5 2624.2000 w202 gangs8 56 N w202->c85->p67->p11->c135->p17
38099.4000 M4714 268712 14 5035.4000 w205 gangs8 16 N w205->c117->w208->w205->c90->w205->w199->c133->p51->p11->c132->p4->w194->c135->p17
38100.2000 M4637 1594044 21 5584.2000 p65 gangs2 6 N p65->c92->w166->p26->p24->c96->c122->p19->p44->p41->p44->p41->p44->w205->p29->p41->c135->w174->w181->p11->c135->p17
38100.9000 M4946 1376879 16 3341.9000 w160 gangs8 44 N w160->w208->c112->w203->p33->p24->c135->p10->p35->p4->p29->c135->w174->w181->p11->c135->p17
38101.5000 M4902 1138370 14 3677.5000 c124 gangs8 38 N c124->p20->c89->p29->c93->p29->p18->w160->c73->c135->p29->w181->p11->c135->p17
38102.1000 M4878 1617997 7 3867.1000 w157 gangs2 35 N w157->c98->c90->c70->p23->p63->w168->p25
38102.2000 M4698 1204502 13 5151.2000 c74 gangs6 14 N c74->w146->w199->p24->c113->p44->p41->p44->p41->p4->w194->p11->c135->p17
38102.9000 M4700 28144 10 5137.9000 c106 gangs10 14 N c106->p36->w195->w190->w195->w141->w163->p63->w168->p25->c103
38103.0000 M5063 1488989 8 2520.0000 w191 gangs8 58 N w191->p35->c118->c77->p29->w181->p11->c135->p17
38103.6000 M5182 1036260 6 1682.6000 w182 gangs3 71 N w182->p26->p34->c129->p19->p26->p27
38103.9000 M4600 1706860 17 5856.9000 w168 gangs2 2 N w168->c99->c108->c74->w146->w199->p24->c113->p44->p41->p44->w205->p29->p41->c135->p11->c135->p17
38103.9000 M5209 810179 4 1469.9000 w191 gangs2 75 N w191->c130->p3->c71->c107
38104.0000 M4983 666796 12 3084.0000 p51 gangs3 48 N p51->p38->c105->p38->p64->c100->p64->c100->p15->w176->p19->p26->p27
38104.4000 M4691 811330 18 5201.4000 p32 gangs2 13 N p32->w198->p1->p18->p53->c72->p9->c103->c111->c95->c132->c85->c132->p38->p45->w194->p11->c135->p17
38104.6000 M4763 279124 8 4680.6000 c83 gangs2 21 N c83->p1->p9->w202->c85->p67->p11->c135->p17
38105.2000 M4923 1079126 9 3524.2000 p0 gangs2 41 N p0->c84->c95->p9->w202->c85->p67->p11->c135->p17
38105.9000 M4750 1246430 9 4777.9000 c133 gangs2 20 N c133->c109->w194->w148->w143->c126->p67->p11->c135->p17
38106.6000 M4962 1300213 9 3234.6000 p6 gangs8 46 N p6->c83->p6->p9->w202->c85->p67->p11->c135->p17
38107.5000 M4989 1670222 13 3043.5000 w173 gangs6 49 N w173->w176->p68->w185->w160->p4->w160->w174->p44->w174->w181->p11->c135->p17
38108.1000 M5021 1051834 9 2822.1000 w203 gangs2 52 N w203->p33->c96->p29->p4->p29->w181->p11->c135->p17
38118.2000 M5320 816879 3 730.2000 p28 gangs2 87 N p28->w189->p0->c88
38119.0000 M5387 1592022 2 268.0000 w189 gangs2 95 N w189->p0->c88
38119.4000 M5366 771640 2 424.4000 c96 gangs2 92 N c96->p0->c88
38120.4000 M5111 1266551 4 2203.4000 c138 gangs10 63 N c138->c98->c114->w141->c82
38120.8000 M4931 288959 9 3474.8000 w191 gangs4 42 N w191->p65->w193->p47->w208->p55->w208->c93->w208->c113
38120.9000 M5171 1466210 4 1784.9000 c134 gangs7 70 N c134->p62->c108->w157->p28
38121.2000 M5161 529975 5 1855.2000 p42 gangs1 69 N p42->c110->w196->c108->w157->p28
38121.2000 M4913 695038 10 3612.2000 p68 gangs4 39 N p68->w184->w187->w149->w165->p13->p55->w208->c93->w208->c113
38121.3000 M5138 1638453 4 2018.3000 c138 gangs10 66 N c138->c98->c114->w141->c82
38121.4000 M4957 241225 12 3288.4000 p52 gangs4 45 N p52->p8->p7->p18->p37->p31->w186->c86->p55->w208->c93->w208->c113
38121.8000 M5109 623747 10 2215.8000 p7 gangs4 63 N p7->c78->c118->c78->w208->p13->p55->w208->c93->w208->c113
38121.9000 M5073 1015900 7 2467.9000 c138 gangs10 58 N c138->c120->c98->p2->c138->c114->w141->c82
38122.3000 M4944 870768 10 3377.3000 p61 gangs4 43 N p61->c78->c118->c78->w208->p13->p55->w208->c93->w208->c113
38124.2000 M4623 1056857 11 5712.2000 p24 gangs6 4 N p24->p37->c115->w197->p54->c98->c120->c133->p51->c113->w160->c118
38124.4000 M4740 224140 10 4870.4000 p21 gangs6 18 N p21->c102->w183->c98->w204->p54->c98->w204->c113->w160->c118
38124.9000 M4843 156484 4 4141.9000 w205 gangs3 30 N w205->c90->c98->c120->p14
38125.3000 M5076 720623 3 2449.3000 p51 gangs9 59 N p51->c133->c120->p14
38127.9000 M4783 802389 6 4561.9000 c86 gangs11 23 N c86->c107->p45->c137->c99->w157->c98
38131.0000 M5081 761140 9 2421.0000 p20 gangs10 59 N p20->c127->c99->c71->p8->w162->p6->p69->w152->p44
38131.5000 M5183 1981663 6 1702.5000 c91 gangs1 71 N c91->p59->c131->w188->c91->p56->p1
38132.9000 M4998 528292 9 3008.9000 c100 gangs11 49 N c100->w170->p38->p64->c100->p64->c100->w183->c128->c85
38133.4000 M5016 906109 12 2881.4000 c90 gangs4 51 N c90->c70->p68->w168->c89->c88->w161->p26->c96->c82->w183->c128->c97
38134.2000 M5029 1570555 12 2789.2000 c90 gangs4 53 N c90->c70->p68->w168->c89->c88->w161->p26->c96->c82->w183->c128->c97
38134.7000 M5210 868755 5 1494.7000 w187 gangs11 75 N w187->w163->w197->p58->c128->c85
38135.7000 M4788 1869048 7 4535.7000 w144 gangs11 24 N w144->w198->w183->w198->p58->w183->c128->c85
38136.2000 M4950 932426 6 3353.2000 w181 gangs4 44 N w181->w183->w198->p58->w183->c128->c97
38137.1000 M5251 1676007 6 1217.1000 p64 gangs4 79 N p64->c100->w183->c82->w183->c128->c97
38137.8000 M4877 1319830 7 3910.8000 w144 gangs11 34 N w144->w198->w183->w198->p58->w183->c128->c85
38142.3000 M4638 460670 14 5620.3000 w195 gangs8 6 N w195->w164->p10->w191->w165->w199->w198->c76->c127->c106->p25->w161->c76->c79->p48
38142.5000 M4939 291157 9 3436.5000 c109 gangs8 42 N c109->c104->w177->c98->c76->c79->w154->c138->c79->p48
38142.9000 M4734 745819 12 4928.9000 w197 gangs8 17 N w197->w154->c97->p49->w170->w199->c79->c98->c117->c138->c76->c79->p48
38143.2000 M5112 530127 5 2220.2000 p15 gangs8 62 N p15->p25->w161->c76->c79->p48
38143.7000 M5139 844215 4 2033.7000 p25 gangs8 66 N p25->w161->c76->c79->p48
38148.9000 M4678 330599 13 5339.9000 w162 gangs6 11 N w162->p59->c105->p59->c91->p43->c130->w157->c125->c72->w155->w204->p12->p53
38149.9000 M4816 1897107 8 4347.9000 c91 gangs6 27 N c91->w152->c105->c137->p14->c130->p14->p12->p53
38150.8000 M4641 1661726 15 5603.8000 p14 gangs3 6 N p14->c80->p41->p44->p41->p44->p19->p44->p41->p44->p19->c93->c118->c114->p53->p12
38151.8000 M4663 1828682 3 5455.8000 p20 gangs3 9 N p20->w158->p53->p12
38151.9000 M4719 129217 7 5054.9000 c76 gangs3 15 N c76->c71->w194->c109->p20->w158->p53->p12
38152.2000 M5010 544677 1 2941.2000 p53 gangs3 50 N p53->p12
38160.8000 M5424 1146728 1 49.8000 c134 gangs5 99 N c134->p26
38169.5000 M5018 455546 8 2904.5000 w192 gangs3 51 N w192->c93->p29->p18->p19->w202->p13->c107->p3
38169.8000 M5010 544677 6 2958.8000 p53 gangs3 50 N p53->w158->p13->w158->c71->c107->p3
38174.9000 M5021 1051834 9 2888.9000 w203 gangs2 51 N w203->p33->c96->c126->p40->c109->p57->c129->c102->p6
38175.3000 M5208 673941 6 1550.3000 p20 gangs2 74 N p20->p34->p26->p34->c129->c102->p6
38176.1000 M5082 1420182 10 2457.1000 c104 gangs2 59 N c104->w177->p37->c109->w169->c123->c109->p57->c129->c102->p6
38178.3000 M5178 1847586 4 1787.3000 p27 gangs11 70 N p27->c127->c83->c127->c101
38178.3000 M5321 982402 1 785.3000 c75 gangs3 86 N c75->p42
38178.9000 M4703 1026687 13 5191.9000 p2 gangs11 13 N p2->c127->p54->w157->w189->p48->w195->w163->w190->p27->c127->c83->c127->c101
38179.2000 M5025 150216 10 2864.2000 p66 gangs4 52 N p66->c106->c109->w169->c109->p18->w184->p56->c91->c121->p1
38179.4000 M4938 922092 12 3481.4000 w148 gangs11 41 N w148->c75->c92->p9->p22->c83->w187->c127->p50->c127->c83->c127->c101
38179.5000 M4680 55507 11 5356.5000 p54 gangs11 10 N p54->w157->w189->p48->w195->w163->w190->p27->c127->c83->c127->c101
38180.0000 M5210 868755 5 1540.0000 w187 gangs11 74 N w187->p50->c127->c83->c127->c101
38185.6000 M4645 474949 11 5612.6000 p55 gangs9 6 N p55->c130->c125->c130->p13->p16->p3->p16->c93->c118->p2->p54
38186.0000 M5290 458742 4 999.0000 c78 gangs0 83 N c78->p40->c109->p43->c95
38186.3000 M4681 408067 9 5354.3000 c120 gangs0 10 N c120->w179->c120->w179->c138->c120->c123->w205->p43->c95
38186.5000 M4929 1667802 13 3558.5000 p15 gangs9 40 N p15->w201->w182->w145->w171->c114->c98->c114->w141->c133->w167->p31->p2->p54
38187.0000 M5261 1257207 5 1205.0000 w156 gangs0 79 N w156->c78->p40->c109->p43->c95
38187.2000 M5405 1294472 3 213.2000 w167 gangs9 96 N w167->p31->p2->p54
38187.3000 M4993 106276 11 3094.3000 w197 gangs9 48 N w197->c73->w171->p2->p50->w167->w199->w141->w167->p31->p2->p54
38188.2000 M5195 1608559 3 1669.2000 w164 gangs6 72 N w164->c80->p54->p2
38188.3000 M4843 156484 4 4205.3000 w205 gangs3 29 N w205->c90->c98->p54->p2
38189.1000 M5126 1599191 4 2173.1000 w164 gangs3 63 N w164->c80->c115->p54->p2
38190.0000 M4768 411276 16 4734.0000 w194 gangs10 21 N w194->c109->p20->w158->c71->c109->c128->p25->w176->p25->p39->w147->c96->p19->p26->c134->p46
38190.5000 M4701 867482 11 5217.5000 c107 gangs10 13 N c107->c125->c130->p13->p16->p3->w147->c96->p19->p26->c134->p46
38191.0000 M5230 901962 8 1411.0000 w192 gangs10 76 N w192->p23->p27->c127->c83->c127->p26->c134->p46
38191.4000 M4649 1835533 12 5589.4000 w156 gangs1 6 N w156->c87->w156->c101->w152->c105->p38->c101->p11->p35->p29->w181->p47
38191.9000 M4949 1748902 11 3415.9000 c123 gangs10 43 N c123->c115->p40->c100->p64->c100->p15->w176->p19->p26->c134->p46
38192.6000 M5130 1298358 6 2151.6000 c105 gangs10 64 N c105->w170->c94->w207->p27->c134->p46
38192.8000 M4770 265809 10 4722.8000 c98 gangs10 21 N c98->w183->p13->p16->p3->w147->c96->p19->p26->c134->p46
38193.7000 M4952 1749115 14 3397.7000 w161 gangs10 43 N w161->w168->w177->p25->w176->p25->p39->w147->c105->w170->c94->w207->p26->c134->p46
38194.3000 M5056 1013620 12 2661.3000 w147 gangs10 55 N w147->p23->c88->p58->c88->c89->w206->p39->c83->c127->p26->c134->p46
38194.7000 M5081 761140 12 2484.7000 p20 gangs10 58 N p20->c127->c99->c71->p8->w162->c76->w161->p26->p19->p26->c134->p46
38195.8000 M4961 503630 8 3331.8000 w164 gangs7 44 N w164->c138->c120->c123->w178->c98->w178->c98->p28
38196.5000 M5099 1300785 8 2358.5000 c93 gangs11 60 N c93->p29->p18->p19->c88->w156->c124->p28->c98
38197.4000 M4976 1665510 7 3224.4000 p33 gangs11 46 N p33->p7->w208->c78->w156->c124->p28->c98
38198.0000 M4736 1067813 7 4969.0000 p58 gangs10 17 N p58->p17->p40->c100->p64->c100->w180->c92
38198.9000 M4949 1748902 7 3422.9000 c123 gangs10 42 N c123->c115->p40->c100->p64->c100->w180->c92
38199.1000 M5107 378801 3 2308.1000 w145 gangs10 61 N w145->w154->w180->c92
38199.6000 M4701 867482 9 5226.6000 c107 gangs10 12 N c107->c125->c130->p13->p16->c97->c136->c100->w180->c92
38200.3000 M4696 1343575 10 5264.3000 w165 gangs10 12 N w165->c115->p37->c123->p17->p40->c100->p64->c100->w180->c92
38200.6000 M4680 55507 9 5377.6000 p54 gangs11 10 N p54->w157->w189->p48->w195->c79->w199->w167->w141->c85
38201.2000 M5198 1146589 3 1659.2000 c79 gangs11 72 N c79->w199->w141->c85
38202.3000 M5374 1045961 1 450.3000 w207 gangs5 92 N w207->c83
38202.6000 M4898 115452 8 3808.6000 w179 gangs0 36 N w179->c120->c123->w178->w146->c97->c136->c122->p11
38203.5000 M4819 1691379 18 4378.5000 w172 gangs0 27 N w172->p66->w161->p66->w172->c71->p50->p55->w166->w149->c106->p66->w177->p55->c86->w208->c136->c122->p11
38204.1000 M5173 1184309 5 1854.1000 w146 gangs5 69 N w146->p3->c97->c136->c122->p11
38204.8000 M4832 1309464 13 4293.8000 c76 gangs0 28 N c76->w191->p56->w191->c133->c103->w174->w186->c86->p55->w208->c136->c122->p11
38205.8000 M5040 1894427 10 2788.8000 w185 gangs5 53 N w185->p68->w161->p25->w161->c97->p3->c97->c136->c122->p11
38209.0000 M5247 1602297 3 1311.0000 w175 gangs4 78 N w175->w149->w205->p9
38209.5000 M4865 916491 11 4069.5000 c107 gangs4 32 N c107->p45->p13->w181->p20->w189->p43->p69->p22->w149->w205->p9
38209.9000 M4913 695038 11 3700.9000 p68 gangs4 38 N p68->w184->w187->w149->p52->w165->p32->p52->p42->w165->w205->p9
38210.1000 M4916 251914 11 3681.1000 c136 gangs9 38 N c136->p46->w196->c136->c122->c94->c122->p64->c105->p1->w205->p9
38210.9000 M5024 1475880 8 2904.9000 p16 gangs7 51 N p16->c110->p42->w207->w182->w185->w149->w205->p9
38211.3000 M5308 738741 3 900.3000 p22 gangs7 84 N p22->w149->w205->p9
38224.2000 M4686 1211031 14 5356.2000 w200 gangs7 10 N w200->p6->w172->p66->w161->c135->w207->w168->w173->w168->p68->c125->w140->c127->c115
38224.7000 M4634 918717 4 5729.7000 p15 gangs7 4 N p15->c117->w140->c127->c115
38224.9000 M4961 503630 8 3360.9000 w164 gangs7 43 N w164->c138->c120->c123->c86->w208->c136->c122->p4
38225.8000 M4808 1702185 16 4481.8000 c130 gangs7 25 N c130->p29->w177->w146->p29->p50->p29->w192->p50->p8->w186->p55->c86->w208->c136->c122->p4
38226.4000 M4775 1100055 9 4718.4000 w155 gangs1 21 N w155->p48->w146->c136->c97->p3->c97->c136->c122->p4
38227.0000 M4817 1019921 8 4416.0000 w163 gangs7 26 N w163->p17->c123->w178->w146->c97->c136->c122->p4
38234.3000 M5134 1483503 7 2163.3000 w150 gangs4 63 N w150->p48->c94->c99->c108->w157->c98->c110
38234.7000 M5109 623747 8 2328.7000 p7 gangs4 61 N p7->c78->c118->c78->w156->c124->p28->c98->c110
38234.9000 M4957 241225 10 3401.9000 p52 gangs4 43 N p52->c83->w202->p33->w208->c78->w156->c124->p28->c98->c110
38235.8000 M4959 1760723 17 3387.8000 c92 gangs4 43 N c92->c77->p0->c84->p22->c82->c84->p25->c84->c71->p8->c102->c111->c119->c98->w178->c98->c110
38236.3000 M5016 906109 15 2984.3000 c90 gangs4 50 N c90->c70->p68->w168->c89->c88->w161->p26->p15->c122->c129->w142->c105->w178->c98->c110
38237.1000 M5029 1570555 15 2892.1000 c90 gangs4 51 N c90->c70->p68->w168->c89->c88->w161->p26->p15->c122->c129->w142->c105->w178->c98->c110
38237.8000 M4877 1319830 6 4010.8000 w144 gangs11 33 N w144->w198->w183->w198->p64->c110->c98
38238.8000 M4788 1869048 6 4638.8000 w144 gangs11 22 N w144->w198->w183->w198->p64->c110->c98
38251.7000 M5285 590407 3 1101.7000 p58 gangs2 81 N p58->w183->c128->c107
38255.2000 M4632 826772 15 5771.2000 w180 gangs9 3 N w180->p20->c89->c133->w168->c104->w176->w188->w149->w177->p66->w177->w199->w155->p39->p54
38256.2000 M4801 1957172 14 4560.2000 w198 gangs9 23 N w198->c74->p63->w193->w192->w175->w192->p50->p8->w186->w177->w199->w155->p39->p54
38256.7000 M4960 929652 8 3400.7000 c108 gangs9 43 N c108->c121->p46->w190->c90->w162->p68->p39->p54
38262.5000 M5069 458363 7 2639.5000 p49 gangs4 56 N p49->p64->c107->c123->w178->c98->w178->c110
38267.4000 M5323 1026589 1 859.4000 p23 gangs11 85 N p23->c111
38267.8000 M5074 672765 6 2606.8000 c127 gangs11 56 N c127->c106->p25->w161->c76->p23->c111
38268.4000 M5198 1146589 4 1726.4000 c79 gangs11 71 N c79->w199->w177->p23->c111
38268.7000 M4770 265809 9 4798.7000 c98 gangs10 20 N c98->w183->p13->w198->p58->w183->p58->w197->w190->p66
38268.9000 M4938 922092 9 3570.9000 w148 gangs11 40 N w148->c75->c92->p9->p22->c83->w187->c127->p23->c111
38269.0000 M5065 175976 8 2673.0000 w166 gangs8 55 N w166->w149->w187->p60->w203->p69->c78->c111->p23
38269.2000 M4701 867482 9 5296.2000 c107 gangs10 11 N c107->c125->c130->p13->p16->p3->w147->w205->w190->p66
38269.9000 M4696 1343575 10 5333.9000 w165 gangs10 11 N w165->c115->p37->c123->p17->c123->w178->p58->w197->w190->p66
38269.9000 M5014 1767505 8 3030.9000 p57 gangs8 49 N p57->c118->c92->c78->w156->p69->c78->c111->p23
38270.0000 M5091 85194 7 2485.0000 w149 gangs8 58 N w149->w187->p60->w203->p69->c78->c111->p23
38270.7000 M4870 1361010 12 4095.7000 p68 gangs5 31 N p68->p35->w191->p7->c92->c78->w156->w203->w205->w147->c78->c111->p23
38270.8000 M4949 1748902 7 3494.8000 c123 gangs10 41 N c123->c115->p40->c100->c83->w197->w190->p66
38270.9000 M5123 1002588 5 2276.9000 w186 gangs3 62 N w186->w177->w199->w155->p39->p2
38271.0000 M5044 552485 4 2827.0000 w178 gangs8 52 N w178->c81->p33->c111->p23
38271.1000 M5185 231626 3 1825.1000 p36 gangs10 69 N p36->c113->w199->c82
38271.1000 M5048 165472 11 2796.1000 w202 gangs8 53 N w202->c85->p67->w156->c78->w156->w203->w205->w147->c78->c111->p23
